Districts,factory_count,running_count,eco_count,fully_auto_count,closure_count,operational_rate,eco_share,closure_rate,population_2011,factories_per_100k,modern_per_100k,pop_norm,modern_norm,gap_score,households_2011_x,factories_per_1000_hh,modern_per_1000_hh,households_2011_y,households_2011,gap_score_hh,score_demand,score_competition,score_modern_gap,score_eco_gap,score_stability,score_raw_material,composite_score,temp_score
Adilabad,3,2,3,0,1,66.7,100.0,33.3,708972,0.42,0.0,0.0702849849196206,0.0,0.07,170234,0.018,0.0,170234,170234,0.067,0.067,0.909,1.0,0.0,0.445,0.3,0.473,0.4997
Bhadradri Kothagudem,10,9,9,0,1,90.0,90.0,10.0,1068457,0.94,0.0,0.1431403831117585,0.0,0.143,261445,0.038,0.0,261445,261445,0.14,0.14,0.779,1.0,0.1,0.833,0.3,0.519,0.5371
Hanumakonda,22,19,19,2,3,86.4,86.4,13.6,793418,2.77,0.25,0.0873993205823973,0.4166666666666667,0.051,196876,0.112,0.01,196876,196876,0.053,0.088,0.299,0.6,0.136,0.773,0.3,0.33,0.3483
Hyderabad,30,28,26,13,2,93.3,86.7,6.7,3943323,0.76,0.33,0.7257780652933206,0.55,0.327,1005646,0.03,0.013,1005646,1005646,0.351,0.732,0.831,0.48,0.133,0.888,0.3,0.584,0.5707
Jagtial,10,8,6,0,2,80.0,60.0,20.0,983414,1.02,0.0,0.1259050558284115,0.0,0.126,238891,0.042,0.0,238891,238891,0.122,0.122,0.753,1.0,0.4,0.667,1.0,0.608,0.6817
Jangaon,14,13,11,1,1,92.9,78.6,7.1,620278,2.26,0.16,0.0523097239567056,0.2666666666666666,0.038,151285,0.093,0.007,151285,151285,0.037,0.052,0.422,0.72,0.214,0.882,0.3,0.392,0.4084
Jayashankar Bhupalpally,7,4,6,1,3,57.1,85.7,42.9,596040,1.17,0.17,0.0473975046947586,0.2833333333333334,0.034,142698,0.049,0.007,142698,142698,0.032,0.045,0.708,0.72,0.143,0.285,0.3,0.377,0.3973999999999999
Jogulamba Gadwal,6,4,4,2,2,66.7,66.7,33.3,638840,0.94,0.31,0.0560716108260951,0.5166666666666667,0.027,153087,0.039,0.013,153087,153087,0.026,0.053,0.773,0.48,0.333,0.445,0.3,0.388,0.39899999999999997
Kamareddy,1,1,0,0,0,100.0,0.0,0.0,972625,0.1,0.0,0.123718492018809,0.0,0.124,234109,0.004,0.0,234109,234109,0.118,0.118,1.0,1.0,1.0,1.0,0.3,0.71,0.6836
Karimnagar,20,20,10,3,0,100.0,50.0,0.0,1097753,1.82,0.27,0.1490776871590397,0.45,0.082,269482,0.074,0.011,269482,269482,0.082,0.146,0.545,0.56,0.5,1.0,1.0,0.533,0.6002000000000001
Khammam,11,8,11,1,3,72.7,100.0,27.3,1401639,0.78,0.07,0.2106650566877155,0.1166666666666666,0.186,345231,0.032,0.003,345231,345231,0.181,0.206,0.818,0.88,0.0,0.545,0.3,0.476,0.4953
Kumuram Bheem Asifabad,11,7,3,1,4,63.6,27.3,36.4,573803,1.92,0.17,0.0428908201610546,0.2833333333333334,0.031,133762,0.082,0.007,133762,133762,0.027,0.038,0.494,0.72,0.727,0.393,0.3,0.431,0.42239999999999994
Mahabubabad,4,2,1,1,2,50.0,25.0,50.0,770170,0.52,0.13,0.0826877406912452,0.2166666666666666,0.065,184940,0.022,0.005,184940,184940,0.063,0.079,0.883,0.8,0.75,0.167,0.3,0.516,0.5041
Mancherial,16,13,11,3,3,81.2,68.8,18.8,906225,1.77,0.33,0.110261467553371,0.55,0.05,219045,0.073,0.014,219045,219045,0.047,0.106,0.552,0.44,0.312,0.687,1.0,0.44,0.5195000000000001
Medak,7,6,2,0,1,85.7,28.6,14.3,767428,0.91,0.0,0.0821320304339525,0.0,0.082,183621,0.038,0.0,183621,183621,0.078,0.078,0.779,1.0,0.714,0.762,0.3,0.589,0.5790000000000002
Medchal Malkajgiri,42,41,32,10,1,97.6,76.2,2.4,2442975,1.72,0.41,0.421708490855506,0.6833333333333333,0.134,621583,0.068,0.016,621583,621583,0.153,0.426,0.584,0.36,0.238,0.96,0.3,0.457,0.45380000000000004
Mulugu,7,4,4,0,3,57.1,57.1,42.9,362170,1.93,0.0,0.0,0.0,0.0,86234,0.081,0.0,86234,86234,0.0,0.0,0.5,1.0,0.429,0.285,0.3,0.423,0.43140000000000006
Nagarkurnool,6,6,4,3,0,100.0,66.7,0.0,893418,0.67,0.34,0.1076659236929966,0.5666666666666668,0.047,212543,0.028,0.014,212543,212543,0.044,0.101,0.844,0.44,0.333,1.0,0.3,0.462,0.4703
Nalgonda,13,12,9,2,1,92.3,69.2,7.7,1738750,0.75,0.12,0.278986005099888,0.2,0.223,421876,0.031,0.005,421876,421876,0.214,0.267,0.825,0.8,0.308,0.872,0.3,0.555,0.5564
Narayanpet,7,7,3,2,0,100.0,42.9,0.0,599402,1.17,0.33,0.0480788678913369,0.55,0.022,141203,0.05,0.014,141203,141203,0.019,0.044,0.701,0.44,0.571,1.0,0.3,0.455,0.4541
Nirmal,6,3,3,0,3,50.0,50.0,50.0,707773,0.85,0.0,0.0700419883483245,0.0,0.07,170234,0.035,0.0,170234,170234,0.067,0.067,0.799,1.0,0.5,0.167,0.3,0.498,0.4999
Nizamabad,3,2,1,1,1,66.7,33.3,33.3,1529128,0.2,0.07,0.2365027463273875,0.1166666666666666,0.209,369871,0.008,0.003,369871,369871,0.199,0.226,0.974,0.88,0.667,0.445,0.3,0.602,0.5871999999999999
Peddapalli,21,20,7,1,1,95.2,33.3,4.8,795332,2.64,0.13,0.0877872233659342,0.2166666666666666,0.069,191243,0.11,0.005,191243,191243,0.067,0.084,0.312,0.8,0.667,0.92,1.0,0.535,0.5979000000000001
Rajanna Sircilla,5,2,4,1,3,40.0,80.0,60.0,549453,0.91,0.18,0.0379559023036237,0.3,0.027,131876,0.038,0.008,131876,131876,0.025,0.036,0.779,0.68,0.2,0.0,0.3,0.361,0.37900000000000006
Ranga Reddy,6,6,5,2,0,100.0,83.3,0.0,5296396,0.11,0.04,1.0,0.0666666666666666,0.933,1342187,0.004,0.001,1342187,1342187,0.96,1.0,1.0,0.96,0.167,1.0,0.3,0.797,0.7687000000000002
Sangareddy,11,11,2,2,0,100.0,18.2,0.0,1324143,0.83,0.15,0.1949592499411255,0.25,0.146,318432,0.035,0.006,318432,318432,0.141,0.185,0.799,0.76,0.818,1.0,0.3,0.611,0.5906
Siddipet,10,10,10,6,0,100.0,100.0,0.0,1000954,1.0,0.6,0.1294598180140107,1.0,0.0,241832,0.041,0.025,241832,241832,0.0,0.124,0.76,0.0,0.0,1.0,0.3,0.313,0.33680000000000004
Suryapet,9,7,6,2,2,77.8,66.7,22.2,1099561,0.82,0.18,0.1494441073432793,0.3,0.105,264321,0.034,0.008,264321,264321,0.096,0.142,0.805,0.68,0.333,0.63,0.3,0.475,0.4817
Wanaparthy,1,1,0,0,0,100.0,0.0,0.0,596786,0.17,0.0,0.0475486935539636,0.0,0.048,141203,0.007,0.0,141203,141203,0.044,0.044,0.981,1.0,1.0,1.0,0.3,0.687,0.665
Warangal,9,4,6,0,5,44.4,66.7,55.6,1268400,0.71,0.0,0.1836620373691841,0.0,0.184,306543,0.029,0.0,306543,306543,0.175,0.175,0.838,1.0,0.333,0.073,0.3,0.499,0.5032
Yadadri Bhuvanagiri,27,23,16,4,4,85.2,59.3,14.8,708701,3.81,0.56,0.0702300624251909,0.9333333333333336,0.005,170432,0.158,0.023,170432,170432,0.005,0.067,0.0,0.08,0.407,0.753,0.3,0.199,0.2054
